time,longitude,latitude,FireMask,LST_Day_1km,LST_Night_1km,Emis_31,Emis_32,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,u_component_of_wind_10m,v_component_of_wind_10m,region
1589932800000,-123.1949580641512,39.215953728237714,5.0,15049.0,14151.5,248.0,247.5,474.0,2255.5,236.5,519.5,2344.5,1632.5,855.0,285.6412417093913,285.0791765848796,285.5108064015706,0.3761374155680339,0.3830025990804036,0.3031654357910156,1.3142579396565754,-0.9416499137878418,3
1590019200000,-123.1949580641512,39.215953728237714,4.0,14962.0,14233.5,246.5,244.0,307.5,1638.0,204.5,367.5,1615.5,1029.0,453.5,286.7176208496094,286.08177248636883,285.4792734781901,0.35755284627278644,0.3691151936848958,0.3045330047607422,1.2807458241780598,-0.9787735939025879,3
1590105600000,-123.1949580641512,39.215953728237714,5.0,14939.0,,248.0,247.5,602.0,2549.5,317.0,649.5,2690.0,1910.5,1068.5,286.916290918986,286.6181042989095,285.55707931518555,0.340762456258138,0.3563556671142578,0.304782231648763,1.6685028076171875,-1.3136945962905884,3
1590192000000,-123.1949580641512,39.215953728237714,4.0,15210.5,14181.5,247.5,246.5,341.5,1755.0,227.5,387.0,1765.5,1196.5,616.5,287.6046511332194,286.75385157267254,285.6475423177083,0.3255532582600911,0.3443431854248047,0.3043638865152995,0.6958427429199219,-0.945281187693278,3
1590278400000,-123.1949580641512,39.215953728237714,4.0,15344.5,14267.5,248.0,247.5,580.5,2583.5,338.0,646.0,2696.0,1903.5,1034.0,289.82546043395996,288.1106599171956,285.82875569661456,0.31124432881673175,0.3330148061116536,0.30349477132161456,0.6054458618164062,-0.7286603848139445,3
1590364800000,-123.1949580641512,39.215953728237714,4.0,15540.0,14509.0,248.5,247.5,438.5,1920.0,245.0,466.5,1968.5,1443.0,809.5,292.78192647298175,290.2632128397624,286.2225920359294,0.2969830830891927,0.3221289316813151,0.3022747039794922,0.534325917561849,-0.6626548767089844,3
1590451200000,-123.1949580641512,39.215953728237714,4.0,15231.5,14578.5,246.0,244.5,529.5,2244.5,362.5,618.5,2299.5,1573.0,783.5,294.3695704142253,292.02113151550293,286.81702550252277,0.2836570739746094,0.3121102650960286,0.30090777079264325,0.9599793752034506,-1.0828646024068196,3
1590537600000,-123.1949580641512,39.215953728237714,5.0,15638.5,14625.0,248.0,247.5,501.5,2099.5,278.5,532.5,2184.5,1604.5,910.0,294.66745440165204,292.81844774882,287.4673506418864,0.27044932047526044,0.3025868733723958,0.29939842224121094,1.1791038513183594,-1.0223580201466878,3
1590624000000,-123.1949580641512,39.215953728237714,4.0,15435.0,14503.0,246.0,242.0,282.5,1597.0,186.0,339.5,1593.5,1070.0,495.0,294.7376543680827,292.9353307088216,288.04429817199707,0.2587839762369792,0.2937202453613281,0.2978331247965495,0.6241683959960938,-0.10348868370056152,3
1590710400000,-123.1949580641512,39.215953728237714,4.0,,14684.5,245.0,243.0,5063.0,5615.0,5093.5,5082.5,5115.5,2356.0,1191.5,295.3099772135417,293.6160774230957,288.576758702596,0.24762535095214844,0.28526751200358075,0.2961813608805339,0.4571278889973958,0.1291959285736084,3
1590796800000,-123.1949580641512,39.215953728237714,4.0,,,,,7675.5,7837.5,7875.5,7631.5,6868.0,4878.5,2484.0,290.6687666575114,292.1424331665039,288.98561032613117,0.3047587076822917,0.2812341054280599,0.2948754628499349,0.4073912302652995,1.154775619506836,3
1590883200000,-123.1949580641512,39.215953728237714,4.0,14996.0,14260.0,249.0,248.0,1941.5,3415.5,1809.0,1996.0,3565.5,2989.5,2064.0,287.51579729715985,288.40235646565753,288.8971824645996,0.3586813608805339,0.2965405782063802,0.29456138610839844,0.2814044952392578,-0.2181180715560913,3
1590969600000,-123.1949580641512,39.215953728237714,4.0,15279.0,,248.0,247.5,385.0,1890.0,230.0,423.5,1954.5,1351.5,691.0,289.80137062072754,288.90654309590656,288.65073076883954,0.3249492645263672,0.2992846171061198,0.2937132517496745,0.7358392079671224,-0.07016901175181071,3
1591056000000,-123.1949580641512,39.215953728237714,4.0,15445.0,14443.5,247.0,246.0,568.5,2491.5,351.0,640.0,2588.0,1822.5,956.5,292.26811027526855,290.46704419453937,288.61442438761395,0.3029378255208333,0.29539744059244794,0.2925230662027995,0.35040283203125,-0.33559425671895343,3
1591142400000,-123.1949580641512,39.215953728237714,4.0,15695.5,14660.5,248.5,248.0,462.5,1980.5,256.0,487.0,2115.0,1570.0,946.5,294.8608175913493,292.6123898824056,288.8429304758708,0.2825419108072917,0.2892080942789714,0.2910881042480469,0.4139404296875,-0.25914931297302246,3
1591228800000,-123.1949580641512,39.215953728237714,4.0,15363.0,14588.5,246.0,243.0,557.0,2417.0,330.0,629.0,2487.0,1694.0,872.5,295.1358165740967,293.644744237264,289.2464059193929,0.26479530334472656,0.28235117594401044,0.2895622253417969,0.9980341593424479,-0.7417316436767578,3
1591315200000,-123.1949580641512,39.215953728237714,5.0,,14486.0,247.0,245.0,891.5,2597.5,726.5,951.5,2739.5,1888.0,1045.0,292.7353687286377,293.06665992736816,289.60579681396484,0.25032933553059894,0.275601069132487,0.2880592346191406,1.7615718841552734,-1.0114157994588215,3
1591401600000,-123.1949580641512,39.215953728237714,4.0,,,,,1037.0,2603.5,987.5,1060.0,2644.5,1871.0,1035.5,288.76598866780597,290.2335497538249,289.6470076243083,0.2417271931966146,0.2704486846923828,0.2869141896565755,2.3329264322916665,-1.4266536633173625,3
1591488000000,-123.1949580641512,39.215953728237714,4.0,,14032.0,245.0,246.0,898.0,3015.0,733.5,974.5,3232.5,2342.0,1316.0,286.50932693481445,288.07107226053876,289.3593222300212,0.2365875244140625,0.26599375406901044,0.2858937581380208,2.304136554400126,-1.7951703866322835,3
1591574400000,-123.1949580641512,39.215953728237714,4.0,15194.5,14145.5,247.5,246.5,383.5,1623.5,248.5,446.5,1655.0,1154.0,600.5,286.8715184529622,287.13083521525067,288.923926671346,0.23289871215820312,0.2616526285807292,0.2848154703776042,1.0503959655761719,-1.1675139665603638,3
1591660800000,-123.1949580641512,39.215953728237714,5.0,15430.0,14205.0,248.5,247.5,639.5,2532.0,374.5,699.0,2629.0,1906.0,1044.0,289.67468516031903,288.5069777170817,288.6147289276123,0.223297119140625,0.2561607360839844,0.28334490458170575,1.1987756093343098,-1.2594943046569824,3
1591747200000,-123.1949580641512,39.215953728237714,4.0,15550.0,14409.0,248.5,247.5,413.0,1896.0,264.0,466.5,1981.0,1380.0,697.0,291.9288501739502,290.2876459757487,288.57838439941406,0.21438916524251303,0.25080426534016925,0.2818400065104167,1.2420667012532551,-1.3760661284128826,3
1591833600000,-123.1949580641512,39.215953728237714,5.0,,14504.5,248.5,247.5,996.5,2765.5,728.5,1050.5,2830.5,1970.5,1068.0,292.9406483968099,291.57422129313153,288.74854787190753,0.2062505086263021,0.2456823984781901,0.28032557169596356,1.457131067911784,-1.0302176475524902,3
1591920000000,-123.1949580641512,39.215953728237714,3.5,,14399.5,246.5,244.5,8944.5,9081.5,8483.5,8672.5,7878.5,5267.5,2713.5,290.46100997924805,291.1590455373128,288.95422108968097,0.20074780782063803,0.24137433369954428,0.2789923350016276,1.744180679321289,-0.8565572102864584,3
1592006400000,-123.1949580641512,39.215953728237714,5.0,,,,,649.5,1955.5,599.5,753.5,2154.0,1433.0,755.5,287.7381814320882,288.8628571828206,288.9143918355306,0.20590782165527344,0.23905181884765625,0.27822113037109375,1.9635454813639324,-0.8148703972498575,3
1592092800000,-123.1949580641512,39.215953728237714,5.0,15437.0,,248.0,247.5,704.5,2587.0,373.5,732.0,2764.0,2088.0,1213.5,288.46460151672363,288.09149678548175,288.6873970031738,0.20235188802083334,0.23642349243164062,0.2772839864095052,0.9030157725016276,-0.6027978261311849,3
1592179200000,-123.1949580641512,39.215953728237714,4.0,,,,,3738.0,4502.5,3915.0,3783.0,4411.5,3394.0,2190.0,290.05977121988934,289.5115000406901,288.5831712086995,0.19580078125,0.23264503479003906,0.275912602742513,1.6103706359863281,-1.4007933934529622,3
1592265600000,-123.1949580641512,39.215953728237714,4.0,15176.0,14253.5,248.5,248.0,710.0,2562.0,410.5,744.5,2757.0,2019.0,1118.0,288.6971893310547,288.9657745361328,288.5453847249349,0.1917266845703125,0.2297217051188151,0.2748025258382161,2.0464299519856772,-1.750857671101888,3
1592352000000,-123.1949580641512,39.215953728237714,4.0,15449.0,14244.5,248.5,247.5,437.0,1822.5,251.5,476.0,1904.0,1341.5,713.0,289.80631828308105,288.867867787679,288.4576765696208,0.18668238321940103,0.22633679707845053,0.2734750111897786,0.3781884511311849,-1.3367799123128254,3
1592438400000,-123.1949580641512,39.215953728237714,5.0,15508.5,14437.5,247.5,246.0,624.0,2462.5,378.5,692.0,2580.5,1805.5,948.5,293.50064341227215,290.95534896850586,288.52219518025714,0.18000666300455728,0.22246297200520834,0.27190399169921875,-0.1591796875,-0.6795050303141276,3
1592524800000,-123.1949580641512,39.215953728237714,5.0,15747.0,,248.5,248.0,523.5,2021.0,301.5,547.5,2125.0,1589.0,898.0,295.6271317799886,293.0243918100993,288.84387652079266,0.1739654541015625,0.21896489461263022,0.2704213460286458,0.387142817179362,-0.09456491470336914,3
1592611200000,-123.1949580641512,39.215953728237714,5.0,15321.5,14537.0,246.0,243.0,628.0,2486.0,401.0,699.0,2576.0,1768.5,880.0,295.57674344380695,293.9198621114095,289.2931416829427,0.16909027099609375,0.21560033162434897,0.2689329783121745,1.390377680460612,-0.9465523958206177,3
1592697600000,-123.1949580641512,39.215953728237714,5.0,15637.5,14560.0,248.0,247.5,708.0,2498.5,384.5,700.5,2684.0,2047.0,1179.5,295.10110028584796,293.8095226287842,289.698179880778,0.16529528299967447,0.212310791015625,0.26740773518880206,1.4418214162190754,-1.103790283203125,3
1592784000000,-123.1949580641512,39.215953728237714,4.0,15580.0,14662.0,247.0,244.0,369.5,1643.0,246.5,445.0,1666.0,1129.5,485.0,296.8892822265625,294.2625535329183,290.04312324523926,0.16222063700358072,0.20928255716959634,0.26592763264973956,0.5077285766601562,-0.3373851776123047,3
1592870400000,-123.1949580641512,39.215953728237714,4.0,15770.5,14751.5,248.5,247.5,774.0,2722.0,450.0,794.5,2944.5,2232.0,1262.5,298.2468026479085,295.78638076782227,290.4806435902913,0.15886433919270834,0.20643234252929688,0.2644672393798828,0.8247833251953125,0.07727940877278645,3
1592956800000,-123.1949580641512,39.215953728237714,4.0,15561.5,14719.5,248.0,247.0,437.5,1855.0,272.0,487.0,1928.0,1341.0,636.0,298.02762540181476,296.1786594390869,290.9510154724121,0.1562016805013021,0.2036291758219401,0.2629661560058594,1.207821528116862,-0.6246392726898193,3
1593043200000,-123.1949580641512,39.215953728237714,4.0,15684.5,14577.5,248.0,247.5,680.0,2548.0,409.0,729.5,2693.0,1943.0,1009.5,297.9221356709798,296.0286394755046,291.34832127888996,0.15413920084635416,0.20101547241210938,0.2614892323811849,0.8255589803059896,-0.6104503870010376,3
1593129600000,-123.1949580641512,39.215953728237714,4.0,15796.0,14878.5,248.5,247.5,482.0,1969.5,312.0,518.0,2141.5,1508.5,774.5,299.51641337076825,296.97466977437335,291.7326946258545,0.1521294911702474,0.1986230214436849,0.26007334391276044,0.5914827982584635,-0.043186187744140625,3
1593216000000,-123.1949580641512,39.215953728237714,4.0,15460.0,14750.0,246.5,245.0,620.0,2444.5,386.5,687.5,2577.0,1790.5,897.0,298.36363156636554,297.16621653238934,292.13961855570477,0.15053367614746094,0.1964893341064453,0.25873756408691406,1.344430923461914,-0.5042896270751953,3
1593302400000,-123.1949580641512,39.215953728237714,4.0,15365.0,,248.5,247.5,780.5,2329.5,483.0,778.0,2511.5,1917.5,1136.0,295.00469907124835,295.72432136535645,292.4011936187744,0.14955965677897134,0.19440015157063803,0.2573801676432292,2.126682917277018,-1.3436832427978516,3
1593388800000,-123.1949580641512,39.215953728237714,4.0,15286.5,14427.5,246.0,244.5,395.5,1678.5,258.5,446.0,1687.0,1158.0,568.5,293.8701763153076,293.8491910298665,292.39829953511554,0.14897727966308594,0.19249852498372397,0.25607744852701825,0.7615343729654948,-1.3446420431137085,3
1593475200000,-123.1949580641512,39.215953728237714,5.0,15705.0,14531.0,248.5,247.5,800.5,2681.5,417.0,765.5,2909.0,2231.0,1288.5,295.31486384073895,294.1386712392171,292.32191403706867,0.14801724751790366,0.19063886006673178,0.2547569274902344,1.0302187601725261,-0.7785099744796753,3
1593561600000,-123.1949580641512,39.215953728237714,5.0,15499.0,14511.5,247.0,245.0,419.5,1722.5,260.5,484.0,1731.0,1187.0,588.0,294.9251937866211,294.27112515767413,292.3047987620036,0.1472015380859375,0.1889629364013672,0.25350189208984375,1.0642865498860676,-0.5436598459879557,3
1593648000000,-123.1949580641512,39.215953728237714,5.0,15584.5,14497.0,248.5,247.5,751.5,2719.5,428.5,775.5,2925.0,2161.0,1190.5,295.4629656473796,294.50614166259766,292.3062203725179,0.14636548360188803,0.18727238972981772,0.252200444539388,0.8471768697102865,-0.15664315223693848,3
1593734400000,-123.1949580641512,39.215953728237714,5.0,15439.5,14412.5,248.5,248.0,464.0,1844.5,298.0,492.0,1950.0,1379.0,696.0,295.13985951741535,294.5717665354411,292.33497365315753,0.14566548665364584,0.1857172648111979,0.25095240275065106,1.2267329692840576,-0.27192163467407227,3
1593820800000,-123.1949580641512,39.215953728237714,4.0,15555.0,14483.0,247.0,246.0,710.5,2696.0,406.0,735.5,2881.5,2064.0,1050.5,295.0421492258708,294.2869160970052,292.3408025105794,0.14504623413085938,0.18422381083170572,0.24970118204752603,1.429915984471639,-1.0810420115788777,3
1593907200000,-123.1949580641512,39.215953728237714,5.0,15646.5,14573.5,248.5,247.5,680.5,2128.5,426.0,673.0,2310.0,1736.0,1008.5,295.20287640889484,294.4925015767415,292.352689743042,0.1443500518798828,0.18280410766601562,0.24847094217936197,1.651082992553711,-1.2271226247151692,3
1593993600000,-123.1949580641512,39.215953728237714,4.0,15172.0,14440.0,246.0,243.0,676.0,2500.0,418.5,719.5,2634.0,1860.5,948.5,293.85128084818524,294.0613562266032,292.35660616556805,0.14388465881347656,0.18148167928059897,0.24727567036946616,1.8955657084782918,-1.3416748046875,3
1594080000000,-123.1949580641512,39.215953728237714,4.0,15543.5,14400.5,248.0,247.5,782.0,2617.0,417.5,731.5,2882.5,2229.5,1304.0,292.7048002878825,292.89341990152997,292.25731976826984,0.14369710286458334,0.18034871419270834,0.24618911743164062,1.7056199709574382,-1.2638126214345295,3
1594166400000,-123.1949580641512,39.215953728237714,5.0,15386.5,14455.0,246.5,244.5,434.5,1667.5,272.0,496.0,1733.0,1179.0,585.0,294.3343963623047,293.2703342437744,292.13356908162433,0.14335060119628906,0.17919286092122397,0.2450580596923828,1.3737812042236328,-0.8523658116658529,3
1594252800000,-123.1949580641512,39.215953728237714,5.0,15762.5,14527.0,248.0,247.5,843.5,2814.5,460.5,824.5,3083.0,2369.0,1353.0,295.4156328837077,294.112730662028,292.11631838480633,0.14290682474772134,0.17805353800455728,0.24391937255859375,1.551565170288086,-1.1476158301035564,3
1594339200000,-123.1949580641512,39.215953728237714,5.0,15619.5,14585.5,248.0,247.0,470.5,1812.5,267.5,479.0,1906.0,1396.0,718.0,295.9076340993245,294.6132990519206,292.1822026570638,0.1424992879231771,0.17697715759277344,0.2427997589111328,1.3588072458902996,-0.9957960844039917,3
1594425600000,-123.1949580641512,39.215953728237714,4.0,15756.5,14575.5,248.5,248.0,769.5,2702.0,423.5,759.5,2951.0,2180.5,1172.5,296.66516304016113,295.2156066894531,292.3026014963786,0.1419963836669922,0.17595291137695312,0.24170366923014322,1.1729380289713542,-0.9498299360275269,3
1594512000000,-123.1949580641512,39.215953728237714,5.0,15804.5,14625.0,248.5,247.5,533.0,1956.5,304.0,534.5,2127.5,1572.0,846.5,296.93170674641925,295.5909226735433,292.46072069803876,0.14153607686360678,0.17502530415852866,0.24066607157389322,1.3699111938476562,-1.1447238127390544,3
1594598400000,-123.1949580641512,39.215953728237714,5.0,15433.5,14618.5,246.5,245.0,633.5,2378.5,383.0,682.5,2572.5,1824.0,918.5,297.068691889445,295.8428700764974,292.6283836364746,0.1411921183268229,0.17415682474772134,0.23965771993001303,1.319498062133789,-0.7653624216715494,3
1594684800000,-123.1949580641512,39.215953728237714,4.0,15707.0,14693.5,248.5,247.5,617.5,2174.5,344.5,606.5,2411.0,1808.5,1054.0,297.7815450032552,296.14408747355145,292.8009115854899,0.14092000325520834,0.1732616424560547,0.23860867818196616,0.7246360778808594,-0.0038402477900187173,3
1594771200000,-123.1949580641512,39.215953728237714,5.0,15498.0,14707.0,246.0,244.5,435.5,1810.0,297.5,453.0,1842.0,1317.5,645.0,298.62940724690753,296.8107687632243,293.009614944458,0.1406269073486328,0.17243258158365884,0.23760096232096353,0.6389300028483073,0.09899091720581055,3
1594857600000,-123.1949580641512,39.215953728237714,4.0,15670.0,14629.5,248.0,247.5,842.0,2680.0,461.0,793.0,2937.5,2274.5,1310.0,297.3938102722168,296.7190424601237,293.2283058166504,0.1404272715250651,0.17167981465657553,0.23664283752441406,0.9497591654459635,0.15580224990844727,3
1594944000000,-123.1949580641512,39.215953728237714,4.0,15451.5,14665.0,247.0,245.5,472.0,1686.5,307.5,522.0,1778.5,1320.0,660.0,296.76196161905926,296.1122296651204,293.3614921569824,0.14042218526204428,0.17093976338704428,0.23568026224772134,0.7700182596842448,0.39139429728190106,3
1595030400000,-123.1949580641512,39.215953728237714,4.0,15585.5,14623.5,248.5,247.5,823.0,2602.0,471.5,802.0,2864.5,2186.0,1228.5,297.40285301208496,296.1740328470866,293.4479586283366,0.14039103190104166,0.17023658752441406,0.23473803202311197,0.39306640625,0.7310101191202799,3
1595116800000,-123.1949580641512,39.215953728237714,5.0,15657.0,14713.0,248.0,247.5,551.0,1874.5,330.5,553.5,2020.0,1526.0,815.0,297.7453269958496,296.52197265625,293.55356470743817,0.1401971181233724,0.16957537333170572,0.2338250478108724,1.0820465087890625,-0.3846721649169922,3
1595203200000,-123.1949580641512,39.215953728237714,4.0,15428.5,14586.0,247.0,246.0,714.0,2619.0,418.5,732.5,2823.0,2027.0,1059.0,296.62240664164227,296.2518507639567,293.65516090393066,0.14012654622395834,0.1689459482828776,0.23292859395345053,1.1449859937032063,-0.20923884709676108,3
1595289600000,-123.1949580641512,39.215953728237714,4.0,15541.0,14688.0,248.5,247.5,758.0,2178.0,473.5,729.0,2359.5,1827.5,1059.0,296.6882953643799,295.9080638885498,293.69631894429523,0.1401850382486979,0.16834259033203125,0.2320429484049479,0.8402671813964844,0.11271862188975017,3
1595376000000,-123.1949580641512,39.215953728237714,4.0,15118.5,14615.0,246.0,243.0,826.0,2644.0,536.5,847.5,2762.0,2031.5,1101.5,296.6747411092122,296.02684275309247,293.73404184977215,0.14019902547200522,0.16776212056477866,0.23116683959960938,0.8456103006998698,0.49286683400472003,3
1595462400000,-123.1949580641512,39.215953728237714,4.0,15702.0,14537.5,248.0,247.5,752.5,2430.0,425.0,710.5,2670.5,2083.0,1164.5,296.45690600077313,295.7377243041992,293.7528699239095,0.14039993286132812,0.16724077860514322,0.23034795125325522,1.0253785451253254,-0.1902762254079183,3
1595548800000,-123.1949580641512,39.215953728237714,4.0,15433.0,14639.0,246.5,244.0,466.0,1785.0,288.5,487.0,1855.5,1342.0,661.0,296.1785354614258,295.69470532735187,293.76348940531415,0.14023971557617188,0.16671053568522134,0.2295080820719401,1.1732393900553386,-0.3393414815266927,3
1595635200000,-123.1949580641512,39.215953728237714,4.0,15758.0,14599.0,248.0,248.0,881.5,2737.0,505.5,836.0,3015.0,2360.5,1376.5,297.4100850423177,295.97738393147785,293.77684211730957,0.14004961649576822,0.16619110107421875,0.2286675771077474,0.5000527699788412,0.251949946085612,3
